SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1992,Tether,USDT,2020-08-14,1.025900333,0.991814454,1.021124734,1.001023663,38417750789,10008456537
1993,Tether,USDT,2020-08-15,1.010069639,0.998148924,1.001003037,1.001032158,38681122091,10008541472
1994,Tether,USDT,2020-08-16,1.008545251,0.997908108,1.001093297,1.001880695,35603319606,10017025333
1995,Tether,USDT,2020-08-17,1.016628618,0.996617099,1.001907064,1.000110595,43047212745,9999327477
1996,Tether,USDT,2020-08-18,1.00947615,0.997239036,1.000096218,1.002720279,40873174066,10025419674
1997,Tether,USDT,2020-08-19,1.009823541,0.998799586,1.002423233,1.002407855,40666046435,10022295991
1998,Tether,USDT,2020-08-20,1.003447019,0.998810343,1.002062826,1.000408833,32746471325,10002309329
1999,Tether,USDT,2020-08-21,1.009250946,0.997231344,1.001181504,1.004548876,41215985711,10043702397
2000,Tether,USDT,2020-08-22,1.0094889,0.999058526,1.004335867,1.00095571,32892342495,10007777120
2001,Tether,USDT,2020-08-23,1.00426509,0.998148783,1.001263902,1.002345416,29187550605,10021671716
2002,Tether,USDT,2020-08-24,1.004464427,0.998487995,1.002640626,1.001975626,31794835157,10017974470
2003,Tether,USDT,2020-08-25,1.013565601,0.99897022,1.001992843,1.002364988,42567672036,10021867398
2004,Tether,USDT,2020-08-26,1.003726316,0.99852619,1.002331324,1.00185286,37126595563,10016747023
2005,Tether,USDT,2020-08-27,1.007627155,0.996732224,1.002744855,1.002206006,38341362890,10020277863
2006,Tether,USDT,2020-08-28,1.004705505,0.999367386,1.001786536,1.002036003,31740187752,10018578135
2007,Tether,USDT,2020-08-29,1.005098393,1.000093716,1.001769292,1.002823912,31070541135,10026455823
2008,Tether,USDT,2020-08-30,1.005187147,0.998582282,1.003570583,1.001173036,36153398644,10009950000
2009,Tether,USDT,2020-08-31,1.005687785,0.998817829,1.000799828,1.003191214,37949635827,13368167896
2010,Tether,USDT,2020-09-01,1.006176305,0.997956142,1.003056385,1.003956969,49809584105,13483837146
2011,Tether,USDT,2020-09-02,1.018222509,0.997990093,1.002853531,1.001827771,52855722597,13648663243
2012,Tether,USDT,2020-09-03,1.029082047,0.991620478,1.001362032,1.00549507,57562780194,13827028754
2013,Tether,USDT,2020-09-04,1.018914214,0.992310792,1.007421998,1.003685774,55525478963,13982320499
2014,Tether,USDT,2020-09-05,1.020304325,0.993340439,1.003648978,1.000151273,78154159842,14092690948
2015,Tether,USDT,2020-09-06,1.006930698,0.995432132,1.001165149,1.002837883,66315625008,14167651779
2016,Tether,USDT,2020-09-07,1.007878688,0.993470086,1.002971741,1.000537176,59139010478,14153158068
2017,Tether,USDT,2020-09-08,1.007424652,0.990325921,1.000079495,1.001025139,56334310286,14214715952
2018,Tether,USDT,2020-09-09,1.006573634,0.998092929,1.000862231,1.00210172,42234198845,14362185113
2019,Tether,USDT,2020-09-10,1.009915689,0.994600062,1.001758805,1.00145684,52111960702,14452950931
2020,Tether,USDT,2020-09-11,1.012117786,0.992306258,1.000978354,1.001517419,46009434500,14594441178
2021,Tether,USDT,2020-09-12,1.013068835,0.997937386,1.001070835,1.001306876,43506381696,14702420809
2022,Tether,USDT,2020-09-13,1.007472576,0.99575586,1.001163364,0.999212936,46330693824,14697754458
2023,Tether,USDT,2020-09-14,1.013685619,0.993981146,0.998951276,1.001288889,49936255991,14728290333
2024,Tether,USDT,2020-09-15,1.006307346,0.998797397,1.001485083,1.002486646,49718173930,14945264816
2025,Tether,USDT,2020-09-16,1.006825997,0.999355184,1.002498535,1.003443913,50682289026,14999924553
2026,Tether,USDT,2020-09-17,1.005349852,0.999016743,1.003810576,1.00187805,51695424541,15073198578
2027,Tether,USDT,2020-09-18,1.017358337,0.997176944,1.001309705,0.999502196,47248825663,15103276766
2028,Tether,USDT,2020-09-19,1.005515886,0.996977077,1.001693381,1.002016916,37361830219,15228650868
2029,Tether,USDT,2020-09-20,1.007621221,0.996913595,1.002246809,1.00265383,39841903146,15238740760
2030,Tether,USDT,2020-09-21,1.008340445,0.996662922,1.001885652,1.003262903,51961935426,15243875313
2031,Tether,USDT,2020-09-22,1.006740836,0.998589426,1.003397849,1.001444428,38413876677,15233945625
2032,Tether,USDT,2020-09-23,1.0025353,0.99954308,1.00075779,1.00092336,43424219416,15218786102
2033,Tether,USDT,2020-09-24,1.00173731,0.99935552,1.00094715,1.00126811,45065266037,15239941762
2034,Tether,USDT,2020-09-25,1.00241656,0.99992376,1.00122278,1.00146764,41889632698,15242978802
2035,Tether,USDT,2020-09-26,1.00306179,1.0007203,1.00145714,1.00183157,37079804018,15300612699
2036,Tether,USDT,2020-09-27,1.004022,0.99982047,1.00207525,1.0014864,36832675909,15362440715
2037,Tether,USDT,2020-09-28,1.0027183,0.99996158,1.0012785,1.00112124,42448311096,15405393593
2038,Tether,USDT,2020-09-29,1.00198985,1.00040714,1.00124245,1.00085407,37215776820,15473744248
2039,Tether,USDT,2020-09-30,1.00157641,1.00022548,1.00081945,1.00136445,36326500299,15522531378
2040,Tether,USDT,2020-10-01,1.00331119,0.99974145,1.00150562,1.00069857,44191606929,15512206826
2041,Tether,USDT,2020-10-02,1.00272095,1.0003863,1.00068144,1.00104878,43341045659,15556085822
2042,Tether,USDT,2020-10-03,1.00152833,1.00088154,1.00105388,1.00110791,29434211991,15597181835
2043,Tether,USDT,2020-10-04,1.00168568,1.0011141,1.0011141,1.00135929,30365398041,15596092060
2044,Tether,USDT,2020-10-05,1.00187766,1.00048585,1.00136036,1.00086633,33618477224,15624445457
2045,Tether,USDT,2020-10-06,1.00092262,1.00041533,1.00087838,1.00044802,43474684779,15607910737
2046,Tether,USDT,2020-10-07,1.00085651,1.00001835,1.00043739,1.0007074,34832780084,15618158871
2047,Tether,USDT,2020-10-08,1.00142882,1.00044834,1.00070914,1.00125232,40437506638,15626913774
2048,Tether,USDT,2020-10-09,1.00149334,1.00092854,1.0012072,1.0011795,40570731731,15626233375
2049,Tether,USDT,2020-10-10,1.00135572,1.00077393,1.001147,1.00088435,41298643279,15722861220
2050,Tether,USDT,2020-10-11,1.00126091,1.00051075,1.00093091,1.00073445,36190854082,15733015683
2051,Tether,USDT,2020-10-12,1.00131568,1.00059818,1.00078376,1.00130219,45422749776,15741941344
2052,Tether,USDT,2020-10-13,1.00135795,1.00084129,1.00129952,1.00111126,41852256541,15758961791
2053,Tether,USDT,2020-10-14,1.00132381,1.00076584,1.00110335,1.00100684,42676684541,15759653344
2054,Tether,USDT,2020-10-15,1.00115768,1.00068552,1.00099562,1.00079616,40681227712,15762741555
2055,Tether,USDT,2020-10-16,1.00111333,1.00056687,1.00085011,1.00104706,42355198410,15787627470
2056,Tether,USDT,2020-10-17,1.00127141,1.00060621,1.00091987,1.00069666,31063236700,15817975341
2057,Tether,USDT,2020-10-18,1.0009439,1.00060292,1.00071468,1.00078389,29893695719,15829362025
2058,Tether,USDT,2020-10-19,1.00106779,1.00037589,1.0007744,1.00085311,35567986142,15846170308
2059,Tether,USDT,2020-10-20,1.00112088,1.0004614,1.00078403,1.00098522,43872844120,15873010886
2060,Tether,USDT,2020-10-21,1.00215446,1.00074211,1.00097892,1.00183442,60904084735,15926349869
2061,Tether,USDT,2020-10-22,1.00200264,1.00082682,1.00192309,1.00109146,51457694149,15914538960
2062,Tether,USDT,2020-10-23,1.00128506,1.00046831,1.00106932,1.00065675,45364336403,16146334298
2063,Tether,USDT,2020-10-24,1.00131317,1.00063105,1.00065675,1.00090892,38024192721,16251194774
2064,Tether,USDT,2020-10-25,1.00128659,1.00069904,1.00090892,1.00072093,37992408340,16284768872
2065,Tether,USDT,2020-10-26,1.0011648,1.00049728,1.00072093,1.0009582,53856600950,16342404839
2066,Tether,USDT,2020-10-27,1.00097714,1.00018331,1.0009582,1.00022281,50594554703,16373107903
2067,Tether,USDT,2020-10-28,1.00054996,1.00005943,1.00022281,1.00034047,54295663450,16447158497
2068,Tether,USDT,2020-10-29,1.00069219,1.00003437,1.00034047,1.00034905,45899362605,16500217958
2069,Tether,USDT,2020-10-30,1.00109051,1.0001598,1.00034905,1.0009044,48310061722,16547512716
2070,Tether,USDT,2020-10-31,1.00092079,1.00012617,1.0009044,1.00020042,42514424089,16657642843
2071,Tether,USDT,2020-11-01,1.00053911,1.00012004,1.00020042,1.00037867,34361640768,16660908761
2072,Tether,USDT,2020-11-02,1.00065179,1.00009449,1.00037867,1.00052331,47077503200,16678325554
2073,Tether,USDT,2020-11-03,1.00077212,0.9999285,1.00052331,1.00055231,45019168827,16707324625
2074,Tether,USDT,2020-11-04,1.00112711,1.00004581,1.00055231,1.0010787,51351488942,16772875580
2075,Tether,USDT,2020-11-05,1.00111944,1.00037584,1.0010787,1.00041963,50361326125,16865673902
2076,Tether,USDT,2020-11-06,1.00080453,0.99961427,1.00041963,1.00029637,52898738178,16990926302
2077,Tether,USDT,2020-11-07,1.00184746,1.00010796,1.00029643,1.00157583,56226369647,17153778949
2078,Tether,USDT,2020-11-08,1.00177701,1.00045392,1.00157583,1.00084587,36518314883,17210335409
2079,Tether,USDT,2020-11-09,1.00139742,1.00050449,1.00084587,1.00065261,46110330836,17272054595
2080,Tether,USDT,2020-11-10,1.0012916,1.00035754,1.00065261,1.00112683,38577912936,17360230054
2081,Tether,USDT,2020-11-11,1.00145395,1.00079654,1.00112683,1.00098523,42668662479,17474058290
2082,Tether,USDT,2020-11-12,1.00143612,1.00042115,1.00098523,1.00050902,43616955783,17560143157
2083,Tether,USDT,2020-11-13,1.00106978,1.000189,1.00050902,1.00034534,43464032776,17703110178
2084,Tether,USDT,2020-11-14,1.00056475,0.99930459,1.00034534,1.00028762,37625148237,17838172794
2085,Tether,USDT,2020-11-15,1.00081103,0.99999431,1.00028762,1.0006467,34845215193,17878397979
2086,Tether,USDT,2020-11-16,1.00092055,1.00020853,1.0006467,1.00041231,43959721427,17874210107
2087,Tether,USDT,2020-11-17,1.00086681,0.9998333,1.00044318,1.00083978,55094987084,17964515939
2088,Tether,USDT,2020-11-18,1.00134054,1.00000879,1.00083978,1.00039946,68784549701,18025791690
2089,Tether,USDT,2020-11-19,1.00082777,0.9998672,1.00039946,1.00078094,53334422091,18129139982
2090,Tether,USDT,2020-11-20,1.00086202,1.00021152,1.00078094,1.00042702,58285960281,18194259218
2091,Tether,USDT,2020-11-21,1.00049923,0.99863889,1.00042702,0.99887395,77062206041,18354801632
2092,Tether,USDT,2020-11-22,1.00045878,0.99802083,0.99887395,0.99920264,80187383235,18454866337
2093,Tether,USDT,2020-11-23,1.00067936,0.99905756,0.99920264,1.00009157,85808045491,18501087258
2094,Tether,USDT,2020-11-24,1.00108316,0.99883405,1.00015649,0.99980773,99911012514,18650896567
2095,Tether,USDT,2020-11-25,1.00116863,0.99945608,0.99980511,1.00005305,86889311262,18655472843
2096,Tether,USDT,2020-11-26,1.00240844,0.99962383,1.00002093,1.00203454,1.14617E+11,18996225427
2097,Tether,USDT,2020-11-27,1.00211233,1.00066364,1.00195524,1.00119989,71012323469,18980402374
2098,Tether,USDT,2020-11-28,1.00158272,1.00089788,1.00118067,1.00100063,59622219575,19057337380
2099,Tether,USDT,2020-11-29,1.00133848,1.00059867,1.00098106,1.00088981,56283936388,19126891188
2100,Tether,USDT,2020-11-30,1.00116678,0.99998021,1.00092773,1.00037696,78422057481,19134597304
2101,Tether,USDT,2020-12-01,1.00182816,0.99974391,1.00036943,1.00132273,91231924619,19379236734
2102,Tether,USDT,2020-12-02,1.00153366,1.00024433,1.00133498,1.00067079,65320503081,19417653464
2103,Tether,USDT,2020-12-03,1.0012006,1.0003898,1.00053399,1.00083972,53438971741,19466986495
2104,Tether,USDT,2020-12-04,1.00121251,0.99992655,1.00082857,1.00023672,57391362137,19537072295
2105,Tether,USDT,2020-12-05,1.00079195,0.99998178,1.00020577,1.00054453,46459783524,19645340054
2106,Tether,USDT,2020-12-06,1.00129059,1.00030984,1.00057468,1.00120332,41702527218,19683467751
2107,Tether,USDT,2020-12-07,1.00126447,1.00024236,1.0011909,1.0005709,41553114205,19693247298
2108,Tether,USDT,2020-12-08,1.00063852,0.99950422,1.00051824,0.99970572,51018510966,19707994302
2109,Tether,USDT,2020-12-09,1.00128072,0.99957945,0.99974064,1.00038358,58645762362,19721357390
2110,Tether,USDT,2020-12-10,1.00071714,0.99971715,1.00037477,1.0002533,42906892986,19758499141
2111,Tether,USDT,2020-12-11,1.0005187,0.99968504,1.00024688,1.00045818,46855379778,19778053308
2112,Tether,USDT,2020-12-12,1.00093341,1.00035082,1.00046067,1.00046356,37175152958,19826181940
2113,Tether,USDT,2020-12-13,1.00065114,0.99983935,1.00045019,0.99995156,39919658599,19834034805
2114,Tether,USDT,2020-12-14,1.00041419,0.99964888,0.99994216,0.99993174,34855969067,19833641700
2115,Tether,USDT,2020-12-15,1.00113238,0.99987555,0.99993176,1.00091748,41060539775,19782914877
2116,Tether,USDT,2020-12-16,1.00217786,0.99768501,1.00091753,0.99997851,65892006749,19779356101
2117,Tether,USDT,2020-12-17,1.00050858,0.99771809,1.0000008,0.99983786,1.07058E+11,19994596727
2118,Tether,USDT,2020-12-18,1.0009375,0.99955938,0.99984401,1.00086776,68567341447,20056228135
2119,Tether,USDT,2020-12-19,1.0012305,1.00044034,1.00087328,1.00049866,59773866553,20120367514
2120,Tether,USDT,2020-12-20,1.00051147,0.99951357,1.00045975,0.99964298,62633975828,20293091730
2121,Tether,USDT,2020-12-21,1.00019809,0.99828801,0.99966784,0.99982731,70204823309,20301832634
2122,Tether,USDT,2020-12-22,1.00033905,0.99885657,0.9999281,0.99964118,72277839948,20387249195
2123,Tether,USDT,2020-12-23,1.00022556,0.99907356,0.99968709,0.99942591,85019037325,20459114820
2124,Tether,USDT,2020-12-24,1.00001045,0.99789336,0.99939853,0.99993145,70696999694,20531759416
2125,Tether,USDT,2020-12-25,1.00027744,0.99919961,0.99990881,1.00016775,69379207764,20687636701
2126,Tether,USDT,2020-12-26,1.00021126,0.99831829,1.00021126,0.99848059,70249332948,20682693558
2127,Tether,USDT,2020-12-27,0.99914531,0.99648893,0.99846271,0.99885416,95264858228,20729387121
2128,Tether,USDT,2020-12-28,0.99923925,0.99732428,0.99883298,0.99860308,76757036205,20791781913
2129,Tether,USDT,2020-12-29,0.99905372,0.9983714,0.9986136,0.99858998,76792619209,20812479543
2130,Tether,USDT,2020-12-30,1.00039994,0.99858627,0.99863498,1.00027547,72666964921,20893813528
2131,Tether,USDT,2020-12-31,1.00075226,0.99946172,1.00029104,1.00059753,61468463255,20939440705
2132,Tether,USDT,2021-01-01,1.00205189,1.00060839,1.00061396,1.00191574,60509986287,21116011795
2133,Tether,USDT,2021-01-02,1.00199059,0.99954111,1.00188832,1.0006002,87333964442,21218363937
2134,Tether,USDT,2021-01-03,1.00190156,0.99916854,1.00042664,1.00051411,1.20426E+11,21340101768
2135,Tether,USDT,2021-01-04,1.0029941,0.99943026,1.00049973,1.00012776,1.25906E+11,21811422497
2136,Tether,USDT,2021-01-05,1.00283236,0.99984354,1.00017423,1.00220227,1.01919E+11,21864181371
2137,Tether,USDT,2021-01-06,1.00282545,0.99956762,1.00222888,1.00152781,1.16105E+11,22154599221
2138,Tether,USDT,2021-01-07,1.00257323,0.99906962,1.00144824,1.00040027,1.29468E+11,22855554470
2139,Tether,USDT,2021-01-08,1.00117783,0.99913464,1.00036485,1.00004467,1.31556E+11,23457770452
2140,Tether,USDT,2021-01-09,1.00315654,0.99963695,1.0000139,1.00294675,1.03292E+11,23729547866
2141,Tether,USDT,2021-01-10,1.00292646,0.99853964,1.00292441,1.00022348,1.35438E+11,24229726419
2142,Tether,USDT,2021-01-11,1.00109006,0.99395274,1.00025212,1.000587,1.80779E+11,24286060230
2143,Tether,USDT,2021-01-12,1.00128905,0.99902842,1.00059236,1.0004137,1.1751E+11,24242336790
2144,Tether,USDT,2021-01-13,1.00106043,0.99922581,1.00049148,1.00001738,98217076295,24236239233
2145,Tether,USDT,2021-01-14,1.00086978,0.99892168,1.00001983,0.99896425,97567813514,24234096940
2146,Tether,USDT,2021-01-15,1.00016723,0.99856421,0.99897724,0.9998454,1.12215E+11,24244384051
2147,Tether,USDT,2021-01-16,1.00153245,0.99942425,0.99983548,1.00019482,1.01604E+11,24294865189
2148,Tether,USDT,2021-01-17,1.0007231,0.99921225,1.00022702,1.00041395,91132972168,24335202163
2149,Tether,USDT,2021-01-18,1.00113209,0.99984074,1.0004119,1.00080354,81024209658,24371700755
2150,Tether,USDT,2021-01-19,1.0022762,1.00009151,1.00076878,1.00043557,1.03735E+11,24365241025
2151,Tether,USDT,2021-01-20,1.00085535,0.99886078,1.00041317,1.00068566,1.15894E+11,24764314271
2152,Tether,USDT,2021-01-21,1.00081871,0.99814411,1.00069652,0.99969564,1.25636E+11,24821289308
2153,Tether,USDT,2021-01-22,1.00161124,0.99926046,0.99975422,1.00134975,1.21549E+11,24762073399
2154,Tether,USDT,2021-01-23,1.00190705,1.00047971,1.00136162,1.00055499,80722167203,24790145471
2155,Tether,USDT,2021-01-24,1.00312718,1.00027588,1.00055496,1.00141652,84413124756,24852549111
2156,Tether,USDT,2021-01-25,1.00207027,0.99965072,1.00145387,0.99997087,1.01159E+11,24915669100
2157,Tether,USDT,2021-01-26,1.00182632,0.99991637,0.99995289,1.00108122,1.01648E+11,25000596908
2158,Tether,USDT,2021-01-27,1.00220415,1.00040674,1.00110222,1.0017644,1.05902E+11,25241343727
2159,Tether,USDT,2021-01-28,1.0023355,1.00076526,1.00177441,1.0015432,1.0409E+11,25441086456
2160,Tether,USDT,2021-01-29,1.00322349,1.00000831,1.00129692,1.00048592,1.83671E+11,25361027162
2161,Tether,USDT,2021-01-30,1.00133279,0.99991068,1.0004829,1.00124331,1.15649E+11,26373892015
2162,Tether,USDT,2021-01-31,1.00131228,1.0002615,1.0012196,1.00080766,1.01328E+11,26451988954
2163,Tether,USDT,2021-02-01,1.00116242,0.99969764,1.00083795,1.00064511,1.17812E+11,26618802808
2164,Tether,USDT,2021-02-02,1.00178466,1.00036746,1.00064521,1.00142744,1.12355E+11,26789427696
2165,Tether,USDT,2021-02-03,1.00232627,1.00078638,1.0013888,1.00101337,1.06217E+11,27049305333
2166,Tether,USDT,2021-02-04,1.00153197,1.00050886,1.00098906,1.00080374,1.30071E+11,27447659384
2167,Tether,USDT,2021-02-05,1.00157361,0.99996216,1.00078791,1.00013137,1.16242E+11,27792866868
2168,Tether,USDT,2021-02-06,1.00216331,1.00006817,1.0001269,1.00112928,1.21039E+11,28259209039
2169,Tether,USDT,2021-02-07,1.00148161,1.00030795,1.00112442,1.0012114,1.30349E+11,28640986239
2170,Tether,USDT,2021-02-08,1.00314326,1.00029068,1.00124059,1.00104401,1.56718E+11,28801870407
2171,Tether,USDT,2021-02-09,1.00288222,1.00043846,1.00108218,1.00123164,1.55577E+11,29791218141
2172,Tether,USDT,2021-02-10,1.00170327,1.00032326,1.00126755,1.00072171,1.67295E+11,30322433016
2173,Tether,USDT,2021-02-11,1.0013157,1.00024045,1.0007012,1.00036728,1.44659E+11,30738990767
2174,Tether,USDT,2021-02-12,1.00184313,1.00015049,1.00046702,1.00169203,1.47107E+11,31194081728
2175,Tether,USDT,2021-02-13,1.00206537,0.99994033,1.00170247,1.00082786,1.5312E+11,31614848889
2176,Tether,USDT,2021-02-14,1.00122839,1.00011846,1.00080263,1.00074601,1.38354E+11,32031576070
2177,Tether,USDT,2021-02-15,1.00099283,0.9996939,1.00078671,1.0002501,1.62694E+11,32097723612
2178,Tether,USDT,2021-02-16,1.00059632,0.99941074,1.00026304,1.00040306,1.41033E+11,32253692839
2179,Tether,USDT,2021-02-17,1.00127235,0.99980307,1.00034103,1.00037046,1.3915E+11,32428113699
